,date,user,id,retweet_count,like_count,tweet_location,tweet_content,Airline
8224,2020-06-01 22:11:26+00:00,pradbitt84,1267579536536776704,0,0,"Bangalore, India","@IndiGo6E If I book a flight in India in June and if it gets cancelled, will you refund the money ? Will there be any deduction ? Within how many days will you refund and what is the refund process ? #indigoairlines #indigo #COVID19India",indigo
8225,2020-06-01 21:37:36+00:00,PRABHAT13277230,1267571022284365824,0,0,,"@HardeepSPuri Please clear your stand about eastern India people we will get flight for odisha Bhubaneswar or not please clear your stand from Government side,#Bhubaneswar #Doha #Airindia #flights #VBM #STRANDEDPEOPLE 
we begging a single paid flight for odisha Bhubaneswar 1month before.",
8226,2020-06-01 21:26:45+00:00,Shiv_vishkarma7,1267568292388052996,0,0,uttrakhand,"Dear @Airtel_Presence @airtelindia 
Still not getting any response from your side . Should I have taken any legal action against you. Last 1 and half year my issue not resolve . Now the time is action. 
Wait &amp; watch . 
#AirIndia",airindia
8227,2020-06-01 20:46:21+00:00,tanahakumar,1267558123235139585,0,2,bangalore,"Bangalore is my final destination it’s good to quarantine in the home city. Many of us are worried https://t.co/ExVaASjrJe it possible to book flights after reaching Delhi to reach Bangalore. Please inform us. 
#VandeBharatMission #AirIndia #FrankfurtToDelhi #IndianGovt",airindia
8228,2020-06-01 20:46:21+00:00,tanahakumar,1267558122006118401,0,1,bangalore,"What are the measures taken  for the people how are returning from abroad,especially those who land in Delhi &amp; who should return to Bangalore in another flight. Should we quarantined  twice in[Delhi and Bangalore].  
#VandeBharatMission #FrankfurtToDelhi  #AirIndia #IndianGovt",airindia
8229,2020-06-01 20:34:28+00:00,sshalinighosh,1267555134139068418,1,2,,@airvistara haven’t received any assistance regarding this. It’s highly inconvenient. #Airsewa #Lockdown #Flight #Vistara #CustomerExperience #CustomerSupport #Dissatisfied https://t.co/MI8smdPEh6,vistara
8230,2020-06-01 20:27:47+00:00,tracosetravel,1267553450255998976,0,1,"Kolkata, India","@airvistara @abhinavj13 It’s strange that people who’s vouchers are expiring right after the lockdown ease down are getting no relief,. I have 3 free flight vouchers expiring within the month.. very difficult to use in these circumstances.. but no relief from #vistara",vistara
8231,2020-06-01 20:01:49+00:00,FauzanFazl,1267546916008706048,1,1,,@MoCA_GoI @ushapadhee1996 @AAI_Official @HardeepSPuri @PIB_India @airindiain @PMOIndia @mygovindia @PawanHansLtd @MoHFW_INDIA @MIB_India Jet Airways to potentially assist with repatriation flights as RP seeks permission and offers two of the Boeing 777’s increasing to four over a period of time. #JetAirways #9W #JetRevival #MakeJetFlyAgain #SaveJetAirways,airindia
8232,2020-06-01 19:57:14+00:00,rapbotVKAY,1267545764315533313,1,5,"Ranchi, India","This is New Delhi Airport .
Huge Layover due to Flight cancellation .
#AirIndia 
#airasia
#goindigo 
#flightservice 
#flights https://t.co/XMyZvo8zeW",airindia
8233,2020-06-01 19:44:45+00:00,FauzanFazl,1267542622949838849,1,1,,@HardeepSPuri @airindiain @MEAIndia @MoCA_GoI @PIB_India Jet Airways to potentially assist with repatriation flights as RP seeks permission and offers two of the Boeing 777’s increasing to four over a period of time. #JetAirways #9W #JetRevival #MakeJetFlyAgain #SaveJetAirways,airindia
8234,2020-06-01 18:58:10+00:00,robsi_pr,1267530900276822016,0,0,"New Delhi, India","@airindiain @AirIndiaAI 
#airindia #patheticairindia #AirIndiaPoorService #kolkataairport
Connecting flight cancelled without notice, passengers stuck in CCU airport and told for next 10 days no flight, Customer service denied to help and support. Need solution from @airindiain https://t.co/kTSNOxq8aq",airindia
8235,2020-06-01 18:50:14+00:00,KhanPum,1267528903138082816,2,2,Santiniketan,"Hopeless #AirIndia. You open booking but remain out of bound for any inquiries related to booking, rescheduling, adjustment, flight status, web checkin etc. When your flight is cancelled you didn't even bother to give information to your passengers on time. Worse experiences.😂😡",airindia
8236,2020-06-01 18:45:58+00:00,iShashankSomani,1267527828356112386,0,0,,"1/1
@IndiGo6E - My sister-in-law was supposed to fly from Mumbai to Bagdogra on an #indigo6e on 30th May. It got rescheduled to 1st June. Then it got cancelled. We’ve had previous tickets in lockdown cancelled too.

What’s the use of a credit shell when you won’t fly us back?",indigo
8237,2020-06-01 18:27:25+00:00,Lavanya67333746,1267523161723191296,0,0,,@airindiain : #AirIndia We have book the flight through air India website..,airindia
8238,2020-06-01 18:07:33+00:00,Shaktioo7,1267518160024076288,0,0,,"#goair booked a ticket from Mumbai to Lucknow on 1st june.. It got canceled. 
#vistara trusted u and booked again for 2nd June.. It also got canceled.
#airlines #indigo #airindiain who can help me our to reach.. Who is operating???",airindia
8239,2020-06-01 18:01:34+00:00,anantchopra2007,1267516656231739398,0,0,"Ambala, India","@flyspicejet @IndiGo6E @AjaySingh_SG Sir Please look into this matter. @flyspicejet is not refunding the full amount upon cancellation. This really makes your customers never wanna fly  with #SpiceJet again. 
@DGCAIndia @HardeepSPuri 
@TajinderBagga ji tussi help kardo. 🙏",spicejet
8240,2020-06-01 17:49:15+00:00,ItsM0han,1267513554426646528,0,0,Los Angeles,Why #SpiceJet is not refunding the tickets of cancelled flights? They're retaining the amount in the form of credit shell.,spicejet
8241,2020-06-01 17:45:08+00:00,sameermehta06,1267512520836739073,1,0,,"Wrap around gown for the  travellers, supply chain employes #aviation #ministryofaviation #indigio #SpiceJet #PMOfIndia #wraparoundgowns https://t.co/aF98Qym5vv",spicejet
8242,2020-06-01 17:41:24+00:00,sushilpgoenka,1267511581547671553,1,1,,@MavishalS It unacceptable misbehavior by #Vistara guys. Please help him @HardeepSPuri,vistara
8243,2020-06-01 17:35:37+00:00,KallolMazumdar2,1267510126216245248,0,0,"Faridabad, India","@AjaySingh_SG @MoCA_GoI @PMOIndia @narendramodi 
I booked a flight for my mom and due state govt restrictions it was cancelled and now since Ive lost my job and single money is imp, now #SpiceJet is saying you have to travel only can't refund. I req pl refund this amt. PNR X5J9SB",spicejet
8244,2020-06-01 17:30:23+00:00,thetravelradar,1267508809309859841,0,4,Worldwide,"Vistara is back up and running, you can now fly Delhi to Kolkata on the new Boeing 787-9 Dreamliner fleet. 

Click to read the full story. 

#aviation #vistara #travel #India

https://t.co/NnWjVnqXs8",vistara
8245,2020-06-01 17:09:55+00:00,shohailpsheikh,1267503657182023680,0,0,"Mumbai,India",@najhaikhudpe @IndiGo6E Do you have any person to look after customer complaints @consaff @jagograhakjago #indigo6e #indigoairlines #indigosucks,indigo
8246,2020-06-01 17:09:38+00:00,Sumit00300,1267503586713440259,1,2,"Juhu, Mumbai","Inspite of no flights from Mum-Goa-Mum #MakeMyTrip still doesn't want to refund, keeps saying go directly to #AirIndia . Airindia won't oblige and keeps saying go ask your travel portal. Pathetic Chinese attitude #MakeMyTrip . Will never use them. https://t.co/BTLc44AS05",airindia
8247,2020-06-01 17:05:42+00:00,Sahayshubham02,1267502594894770176,1,1,"BTM Layout, Bengaluru South",@SubhinavK @flyspicejet @flyspicejet @flyspicejet @flyspicejet We want answers.. #spicejet,spicejet
8248,2020-06-01 17:05:18+00:00,zenithsatheesh,1267502496508973056,0,0,bangalore,"#creditshellscam
#spicejet
@flyspicejet 
Credit shell PNR amount is not valid when i book now in SpiceJet. This is biggest scam of 2020. 
My PNR:- NDI5YT",spicejet
8249,2020-06-01 17:03:09+00:00,JuvirajAnchil,1267501954336342020,0,0,भारत,"DGCA tells airlines to keep middle seat vacant in the wake of the coronavirus outbreak
#Dgca
#CoronaUpdates
#AirIndia
https://t.co/ao1TKyRaBd",airindia
8250,2020-06-01 16:51:10+00:00,YogeshS55594070,1267498939202392065,0,0,Bhutan,"@HardeepSPuri I understand the effort to bring back the citizen but what happens when your fight from certain redzone city gets cancelled.
We neither have our job nor refund. Please do something on this
#spicejet 
#RefundPassengers 
#Cheating",spicejet
8251,2020-06-01 16:50:48+00:00,CanadainIndia,1267498847649042437,2,14,India,"(3/4) #AirIndia repatriation flights to #Canada will come out shortly. You must confirm eligibility &amp; book directly with @airindiain  when flights become available on https://t.co/0BWhESTnZY and NOT via @canadainindia.
https://t.co/vSPkCAB0rx",airindia
8252,2020-06-01 16:48:25+00:00,FauzanFazl,1267498247414706176,2,1,,@simple_flying @jetairways2020 @Airbus @alphaairways @turboaviation @SanjayViswa @SivarasaRasiah @sanjaymandavia @etihad @hindujagroup @gphinduja @jetairways could take these ATR-72 Turboprop Aircrafts on lease and revive Jet Airways #JetAirways #9W #JetRevival #MakeJetFlyAgain #SaveJetAirways,jetairways
8253,2020-06-01 16:40:28+00:00,FauzanFazl,1267496247025254402,2,1,,@simple_flying @jetairways2020 @Airbus @kalrock @kalrock46 @ImperialCapital @SanjayViswa @SivarasaRasiah @sanjaymandavia @iamadityaghosh @TheSanjivKapoor @etihad @jetairways could lease these ATR-72 Turboprop to revive Jet Airways #JetAirways #9W #JetRevival #MakeJetFlyAgain,jetairways
8254,2020-06-01 16:37:20+00:00,twitte_Mahi,1267495456138903559,1,2,"Mumbai, India","#indigo #indigoairlines worst customer services. Spend 2 hrs chatting with their customer service, neither they are able to help me to reschedule the flight nor they are helping me with refund for the flight cancelled by Indio 48hrs. you have no clue the stress I have been trough",indigo
8255,2020-06-01 16:33:32+00:00,Rajiv17157785,1267494501901205504,1,2,Mumbai - India ,Honourable minister pls consider #jetairways also.... https://t.co/XES72eoSX6,jetairways
8256,2020-06-01 16:32:24+00:00,FauzanFazl,1267494216369704961,1,1,,@MoCA_GoI @jetairways2020 @airindiain @ushapadhee1996 @AAI_Official @HardeepSPuri @mygovindia @PIB_India @PawanHansLtd @PMOIndia Jet Airways to potentially assist with repatriation flights as RP seeks permission and offers two of the Boeing 777’s increasing to four over a period of time. #JetAirways #9W #JetRevival #MakeJetFlyAgain #SaveJetAirways,airindia
8257,2020-06-01 16:31:52+00:00,FauzanFazl,1267494080256196610,1,1,,@MoCA_GoI @jetairways2020 @airindiain @ushapadhee1996 @AAI_Official @HardeepSPuri @mygovindia @PIB_India @PawanHansLtd @PMOIndia @MIB_India Jet Airways to potentially assist with repatriation flights as RP seeks permission and offers two of the Boeing 777’s increasing to four over a period of time. #JetAirways #9W #JetRevival #MakeJetFlyAgain #SaveJetAirways,airindia
8258,2020-06-01 16:30:23+00:00,kunal_wadhera,1267493707630219272,1,1,"Doha, Qatar","@HardeepSPuri What about flights to india,open them atleast.#VandeBharatMission has only a limited number of flights from #AirIndia,why not private airlines are used for evacuation? @flyspicejet @IndiGo6E  can help as well.
Allow them to operate.
#indiansstuckinqatar",airindia
8259,2020-06-01 16:28:58+00:00,MitaliRawat8,1267493349705035777,1,0,,#vistara please refund my money in my account not in your credit shell.,vistara
8260,2020-06-01 16:15:58+00:00,_forever_sush,1267490081272627202,1,1,India,"@airvistara When and How I will get redund form my flight UK 960 that got cancelled for today? Please refund my full amount. 
#Vistara",vistara
8261,2020-06-01 16:03:47+00:00,Hemant65479857,1267487013688705031,0,0,,"#indigoairlines #indigo6e #indigonct 
Really disappointing  from you indigo after spending money for my own i m not able to use my own amount .
Still i need to wait for 2 -3 hours for booking more over dependent on clear trip #cleartrip agents Y dont u allow user to book tickets",indigo
8262,2020-06-01 15:54:57+00:00,vg02_goyal,1267484790049013760,0,0,,"Why all the Credit Shell schemes being offered by airlines are a BAD deal and need regulation.
https://t.co/nRTZqUP28r

#indigo6e
#6etravellers
#HardeepSinghPuri 
#airsewaindia 
#dgcaindia 
#PMOfIndia 
#SpiceJet 
#goair 
#AirIndia 
#Airlines 

I hope for the best🙏🏼",airindia
8263,2020-06-01 15:47:43+00:00,JainNazuk,1267482971914866688,0,0,Silicon Valley,I really hope @airindiain  can make phase 3 bookings slightly more smoother. So far contacting #airindia to book flight has been such a pain. https://t.co/m8sfgySk0e,airindia
8264,2020-06-01 15:47:12+00:00,pranay_purohit,1267482841270673411,0,4,"Mumbai, India","#SpiceJet

- India's Directorate General of Civil Aviation (DGCA) has allowed the budget carrier to conduct drone trials. The air carrier plans to use the drones for delivery of medical and essential supplies and e-commerce products.

– ✅Positive development.",spicejet
8265,2020-06-01 15:40:18+00:00,Singh__15,1267481102525927424,0,0,,"#DGCA #goibibo #indigo #Vistara Goibibo i am trying to reach you since 30 days but no luck. Want full refund due to COVID cancellation, not travelling anywhere in near future just give my money back",vistara
8266,2020-06-01 15:34:08+00:00,Travelxpdotcom,1267479550222532615,0,0,"Mumbai, India","The Directorate General of Civil and Aviation ( DGCA ) have urged airlines to try and keep the middle seat vacant.

#Travelxpdotcom #trusttravelxp #travel #domesticflights #india #indiaflights #indiaairlines #airtravel #dgca #goair #indigo #vistara #airindia #travelnews https://t.co/EVhIIJgIwq",airindia
8267,2020-06-01 15:26:20+00:00,sinha_rachna96,1267477589880451079,0,0,,@HardeepSPuri @airindiain @MEAIndia @MoCA_GoI @PIB_India Thank you sir. How can we do the booking for the USA flights. The website is showing unavailable. When will the 10th June flight booking open for San Francisco #AirIndia #VandeBharathMission,airindia
8268,2020-06-01 15:25:57+00:00,travelobiz,1267477491117174785,2,3,India,"Vande Bharat Mission Phase 3 : Air India to operate 70 flights to USA &amp; Canada from 11-30 June

#AirIndia #Canada #India #RepatriationFlights #USA #VandeBharatMissionPhase3 https://t.co/jXjd6Sx0Dz https://t.co/N27JyUWK8h",airindia
8269,2020-06-01 15:23:13+00:00,SubhinavK,1267476803414884352,2,1,,#indigo6e #indigo #indigoairlines #DGCA  why my refund is not made yet inspite your flight was cancelled from your side on 30th May. 6E 787 PNR- KN79SN. Kindly refund immediately.,indigo
8270,2020-06-01 15:19:14+00:00,khananish000,1267475801336840192,0,0,"Bengaluru, India","I have booked my ticket on 7 march 2020 for round trip from 24 may 2020 (almaty to Delhi) to 1 September 2020 (Delhi to Almaty). But due to COVID-19 lockdown, Air India has cancelled our ticket, still we have no refund.
@HardeepSPuri @airindiain #AirIndia",airindia
8271,2020-06-01 15:17:38+00:00,SubhinavK,1267475400197910529,2,2,,"#spicejet no proper social distance is maintained inside SG 258, PNR no OBBB5J. Many passengers are very close to each other in row. No proper queueing system is maintained https://t.co/KcgioYE00f",spicejet
8272,2020-06-01 15:15:21+00:00,Maheshy89673852,1267474825502736384,0,0,,"@HardeepSPuri Sir so as you say this so who is responsible for people #maharashtraianpeopleindubai who are suffering so much without job without money, seriously our government is so pathetic that they don't even think for our situations #indiaindubai, #airindia, #cmomaharashtra #PMOfIndia",airindia
8273,2020-06-01 15:11:02+00:00,jyotiag89326675,1267473738276073472,0,0,"Manchester, England","Why are u not refunding my amount, I am sick of calling ur customer care and being in line for more than 30min, writing emails, it’s more than 10 days of calling and writing but no reply pls refund my money🙏🏻 #AirIndia",airindia
